dataset_index,initialization_index,stream_seed,arm,hash_partition_id,evidence_round,slot_start,partition_epoch,partition_fingerprint,panel_fingerprint,proposal_fingerprint,verifier_examples,panel_ns,quota_valid
0,1,a303ea0000000004,projected_order_1d,,239,956,900,23976907ce6598e5,fa0cd31cb01aa1f4,c94809571333814c,48,1400,true
0,1,a303ea0000000004,projected_order_1d,,240,960,900,23976907ce6598e5,b5704a2428be16b5,7b27000466b1a7ac,48,1400,true
0,1,a303ea0000000004,projected_order_1d,,241,964,900,23976907ce6598e5,42a7be42d19b4653,c6b88911a474a0b4,48,1200,true
0,1,a303ea0000000004,projected_order_1d,,242,968,900,23976907ce6598e5,160311ff356b705b,582bf9867d2c01bf,48,1500,true
0,1,a303ea0000000004,projected_order_1d,,243,972,900,23976907ce6598e5,254b350c44ee3f33,640e13211f916611,48,2800,true
0,1,a303ea0000000004,projected_order_1d,,244,976,900,23976907ce6598e5,8434095afc3c20eb,667a16d227e33fae,48,2200,true
0,1,a303ea0000000004,projected_order_1d,,245,980,900,23976907ce6598e5,0ef9d8aa743cb536,afec28328d5d5938,48,1800,true
0,1,a303ea0000000004,projected_order_1d,,246,984,900,23976907ce6598e5,d9228a3cc0f79b7d,f4040297384217b7,48,1800,true
0,1,a303ea0000000004,projected_order_1d,,247,988,900,23976907ce6598e5,c7a3d40d70fbc602,e2e4683ba110a74b,48,1700,true
0,1,a303ea0000000004,projected_order_1d,,248,992,900,23976907ce6598e5,c36fe674edb912d7,dc22b131f747e238,48,1500,true
0,1,a303ea0000000004,projected_order_1d,,249,996,900,23976907ce6598e5,858c62ff64dd6199,b134a042ee3ab613,48,1500,true
0,1,a303ea0000000004,projected_order_1d,,250,1000,1000,8e53c30311b44fd5,8add5b0ce5a6f0c3,4151345467b217eb,48,2000,true
0,1,a303ea0000000004,projected_order_1d,,251,1004,1000,8e53c30311b44fd5,21893c9c976faa90,1bc1e01a960c8287,48,1900,true
0,1,a303ea0000000004,projected_order_1d,,252,1008,1000,8e53c30311b44fd5,e1ed238d1eec5f70,7706aa0adbac6011,48,1900,true
0,1,a303ea0000000004,projected_order_1d,,253,1012,1000,8e53c30311b44fd5,a80ad4db9696ea6a,c2ac3a30687d1589,48,1600,true
0,1,a303ea0000000004,projected_order_1d,,254,1016,1000,8e53c30311b44fd5,ac7642676cfdcb75,8e02b6d9ac0b295a,48,1700,true
0,1,a303ea0000000004,projected_order_1d,,255,1020,1000,8e53c30311b44fd5,485ce05cd497a2ba,c69b8221f2e52b94,48,1600,true
0,1,a303ea0000000004,projected_order_1d,,256,1024,1000,8e53c30311b44fd5,b85e4923ce0c7f3d,9a87d619071d59b6,48,1500,true
0,1,a303ea0000000004,projected_order_1d,,257,1028,1000,8e53c30311b44fd5,03c6d8625f97c69f,bd9d08e4e5e13a46,48,1500,true
0,1,a303ea0000000004,projected_order_1d,,258,1032,1000,8e53c30311b44fd5,4e06bbffcae56420,88087fcc2b963fb9,48,2200,true
0,1,a303ea0000000004,projected_order_1d,,259,1036,1000,8e53c30311b44fd5,dc50d4107733d240,e6f26ac6f885e503,48,1500,true
0,1,a303ea0000000004,projected_order_1d,,260,1040,1000,8e53c30311b44fd5,cbcb312943f07862,0fce8d4f8888a4a1,48,1800,true
0,1,a303ea0000000004,projected_order_1d,,261,1044,1000,8e53c30311b44fd5,546436d2439f13cf,764a987b50c06f55,48,1700,true
0,1,a303ea0000000004,projected_order_1d,,262,1048,1000,8e53c30311b44fd5,f97e96bd4feab488,28d4f95420787bb0,48,2200,true
0,1,a303ea0000000004,projected_order_1d,,263,1052,1000,8e53c30311b44fd5,74aeaf5c75b5143e,5ca23558303a1d52,48,2100,true
0,1,a303ea0000000004,projected_order_1d,,264,1056,1000,8e53c30311b44fd5,f10fe089311a63d4,f07b68409f039c31,48,1700,true
0,1,a303ea0000000004,projected_order_1d,,265,1060,1000,8e53c30311b44fd5,ea7f26b07fafc7e4,4e00246d88ebd2ac,48,1800,true
0,1,a303ea0000000004,projected_order_1d,,266,1064,1000,8e53c30311b44fd5,8a0615afb31ae7ed,338287c8a03830bb,48,1600,true
0,1,a303ea0000000004,projected_order_1d,,267,1068,1000,8e53c30311b44fd5,35d38b11c63bcb44,332403ccc6ce9fdc,48,2300,true
0,1,a303ea0000000004,projected_order_1d,,268,1072,1000,8e53c30311b44fd5,2155f2e7d0cb43d7,2316d81d964227c9,48,1400,true
0,1,a303ea0000000004,projected_order_1d,,269,1076,1000,8e53c30311b44fd5,76eefdd3003fde1d,f417f2092d41411e,48,1600,true
0,1,a303ea0000000004,projected_order_1d,,270,1080,1000,8e53c30311b44fd5,7a6e8616c6205913,9c2e21864f57e1ea,48,2400,true
0,1,a303ea0000000004,projected_order_1d,,271,1084,1000,8e53c30311b44fd5,1776b0544452ffb9,707a2a31d76a0917,48,2200,true
0,1,a303ea0000000004,projected_order_1d,,272,1088,1000,8e53c30311b44fd5,4d1b8e7a182805dc,31248cb5f7116818,48,2200,true
0,1,a303ea0000000004,projected_order_1d,,273,1092,1000,8e53c30311b44fd5,95263bc8a5d5761d,a9d032e28a3c6dcc,48,2700,true
0,1,a303ea0000000004,projected_order_1d,,274,1096,1000,8e53c30311b44fd5,e84b4895f1dae10e,1418475223ede782,48,2300,true
0,1,a303ea0000000004,projected_order_1d,,275,1100,1100,a836023b9306f5a9,622fe6937bceab96,37c2a0211f07bc3c,48,1800,true
0,1,a303ea0000000004,projected_order_1d,,276,1104,1100,a836023b9306f5a9,c0c4cecd87077550,682df180168dc1f3,48,1600,true
0,1,a303ea0000000004,projected_order_1d,,277,1108,1100,a836023b9306f5a9,faef3ac44dc37a59,69771d89e0b89d1a,48,2300,true
0,1,a303ea0000000004,projected_order_1d,,278,1112,1100,a836023b9306f5a9,055b3962d485cbb5,f061724428f41514,48,2100,true
0,1,a303ea0000000004,projected_order_1d,,279,1116,1100,a836023b9306f5a9,8c7a1cdffa23c770,272433c0d200c2e2,48,2100,true
0,1,a303ea0000000004,projected_order_1d,,280,1120,1100,a836023b9306f5a9,84fcd648692f4f34,0a6daf6c722c940d,48,2300,true
0,1,a303ea0000000004,projected_order_1d,,281,1124,1100,a836023b9306f5a9,22546e22dde07025,b5efe73bf54e8a88,48,1900,true
0,1,a303ea0000000004,projected_order_1d,,282,1128,1100,a836023b9306f5a9,777da24418dd0a7b,cfb9bee34390d64d,48,1600,true
0,1,a303ea0000000004,projected_order_1d,,283,1132,1100,a836023b9306f5a9,bedb4f719bf1149a,10b24ef3d3aa98b8,48,2200,true
0,1,a303ea0000000004,projected_order_1d,,284,1136,1100,a836023b9306f5a9,0ea1c8b48b7a36c2,a3960002bc61e188,48,2100,true
0,1,a303ea0000000004,projected_order_1d,,285,1140,1100,a836023b9306f5a9,5dc810b3c175e863,d4ccab8608ce03f8,48,2100,true
0,1,a303ea0000000004,projected_order_1d,,286,1144,1100,a836023b9306f5a9,5716da3a80c770de,315c9b19e90259b0,48,2300,true
0,1,a303ea0000000004,projected_order_1d,,287,1148,1100,a836023b9306f5a9,5b58c003e80c5f6e,a4012efd9d5a4a8b,48,2200,true
0,1,a303ea0000000004,projected_order_1d,,288,1152,1100,a836023b9306f5a9,300e8d4e4c514dda,e9986f53d49cfdfc,48,1900,true
0,1,a303ea0000000004,projected_order_1d,,289,1156,1100,a836023b9306f5a9,8c4f613abe3e5995,e350722ef6e52c87,48,1400,true
0,1,a303ea0000000004,projected_order_1d,,290,1160,1100,a836023b9306f5a9,7c725f9eb48c20d1,9546b89555d93015,48,1400,true
0,1,a303ea0000000004,projected_order_1d,,291,1164,1100,a836023b9306f5a9,b9fc285fb976cf77,3ef73ed03b38bf70,48,2400,true
0,1,a303ea0000000004,projected_order_1d,,292,1168,1100,a836023b9306f5a9,0ec33c1a5a716c03,1b0d280f12eac2ab,48,1800,true
0,1,a303ea0000000004,projected_order_1d,,293,1172,1100,a836023b9306f5a9,ff364acb070f77b7,e3541ed88b5f0eb0,48,2000,true
0,1,a303ea0000000004,projected_order_1d,,294,1176,1100,a836023b9306f5a9,4b7a8ba10df6c988,35291290a70e44b2,48,2200,true
0,1,a303ea0000000004,projected_order_1d,,295,1180,1100,a836023b9306f5a9,cd2508afe458336e,5ba4c92f15b9c833,48,2400,true
0,1,a303ea0000000004,projected_order_1d,,296,1184,1100,a836023b9306f5a9,566756f60e2b5a3c,c014706bd0e4a879,48,1800,true
0,1,a303ea0000000004,projected_order_1d,,297,1188,1100,a836023b9306f5a9,a1b4ec949b8d2a5a,f48747c47235fe2f,48,1700,true
0,1,a303ea0000000004,projected_order_1d,,298,1192,1100,a836023b9306f5a9,a6bc571e43f40a2a,163227b0e3c11701,48,2200,true
0,1,a303ea0000000004,projected_order_1d,,299,1196,1100,a836023b9306f5a9,160a390631998d69,ab7df91a0339b3f0,48,2600,true
0,1,a303ea0000000004,projected_order_1d,,300,1200,1200,8a16613c18d87985,a9b0b16cda8fbeaa,b016a3b456a2ca97,48,2000,true
0,1,a303ea0000000004,projected_order_1d,,301,1204,1200,8a16613c18d87985,5b5f4dfa3f288276,b0b34b9e4c509cb1,48,2200,true
0,1,a303ea0000000004,projected_order_1d,,302,1208,1200,8a16613c18d87985,590e36d020a21c31,471f598e75825c71,48,1800,true
0,1,a303ea0000000004,projected_order_1d,,303,1212,1200,8a16613c18d87985,31275f89105b8c82,ba121d2030b16651,48,1500,true
0,1,a303ea0000000004,projected_order_1d,,304,1216,1200,8a16613c18d87985,fd6bc6369f3a5449,f938e2a82e3f9365,48,1600,true
0,1,a303ea0000000004,projected_order_1d,,305,1220,1200,8a16613c18d87985,3faeb0fd9a001ce7,287ca81105ae11ef,48,1500,true
0,1,a303ea0000000004,projected_order_1d,,306,1224,1200,8a16613c18d87985,bed4eb60361be610,0d821c7ac688042d,48,1500,true
0,1,a303ea0000000004,projected_order_1d,,307,1228,1200,8a16613c18d87985,a6d7260df418f6f8,9ce3ed07c5184203,48,1500,true
0,1,a303ea0000000004,projected_order_1d,,308,1232,1200,8a16613c18d87985,6ecb52e03b94b790,ebd452af19582720,48,1500,true
0,1,a303ea0000000004,projected_order_1d,,309,1236,1200,8a16613c18d87985,50ac8b32b68cb04d,12c296256f428bea,48,1700,true
0,1,a303ea0000000004,projected_order_1d,,310,1240,1200,8a16613c18d87985,dd793ed5970d0680,e2eac03dececb80c,48,1800,true
0,1,a303ea0000000004,projected_order_1d,,311,1244,1200,8a16613c18d87985,b92c3603c3c5f760,c6b1a2cf6deb808c,48,1600,true
0,1,a303ea0000000004,projected_order_1d,,312,1248,1200,8a16613c18d87985,c5c1ade20cc4f46a,758172b8047b7ccc,48,1500,true
0,1,a303ea0000000004,projected_order_1d,,313,1252,1200,8a16613c18d87985,412f14319d4b00a1,64c1e97fe07750ae,48,1600,true
0,1,a303ea0000000004,projected_order_1d,,314,1256,1200,8a16613c18d87985,7138e5370de7048d,5856689a9d8a0d85,48,1600,true
0,1,a303ea0000000004,projected_order_1d,,315,1260,1200,8a16613c18d87985,2428b935a1135e79,764d82dd40f84bab,48,2200,true
0,1,a303ea0000000004,projected_order_1d,,316,1264,1200,8a16613c18d87985,0e731ad15eaeb02d,a236effbfbf231de,48,2000,true
0,1,a303ea0000000004,projected_order_1d,,317,1268,1200,8a16613c18d87985,75782e60395083a2,f76c0d0b9bcae1d3,48,2200,true
0,1,a303ea0000000004,projected_order_1d,,318,1272,1200,8a16613c18d87985,cbf34f600d611226,614fdf4f9dcc80aa,48,2100,true
0,1,a303ea0000000004,projected_order_1d,,319,1276,1200,8a16613c18d87985,4858bb0216fb04f3,f878116c4b01b4fc,48,2200,true
0,1,a303ea0000000004,projected_order_1d,,320,1280,1200,8a16613c18d87985,5a5c73d4528ab1dd,5b2f790a5f421a3f,48,2000,true
0,1,a303ea0000000004,projected_order_1d,,321,1284,1200,8a16613c18d87985,9c225bcc7107dd70,26b57e1f10c1a8e3,48,1700,true
0,1,a303ea0000000004,projected_order_1d,,322,1288,1200,8a16613c18d87985,f5588906ef198768,f3445bb23cac9c29,48,1600,true
0,1,a303ea0000000004,projected_order_1d,,323,1292,1200,8a16613c18d87985,a95c285103ce6fd3,b1766a7c032a3000,48,2600,true
0,1,a303ea0000000004,projected_order_1d,,324,1296,1200,8a16613c18d87985,517c3359f7ffda06,ffcc6670d988076d,48,2300,true
0,1,a303ea0000000004,projected_order_1d,,325,1300,1300,06b0de02dcdbae05,9b9f87b912777243,5a6358dcddbc3287,48,2000,true
0,1,a303ea0000000004,projected_order_1d,,326,1304,1300,06b0de02dcdbae05,30409785937a9973,9aa65458f0cdbe97,48,1900,true
0,1,a303ea0000000004,projected_order_1d,,327,1308,1300,06b0de02dcdbae05,3ef8f91e87df48fc,0b94907d29c0a4b7,48,2700,true
0,1,a303ea0000000004,projected_order_1d,,328,1312,1300,06b0de02dcdbae05,7ea780d5d57025eb,2168cbf10e5b8b83,48,2700,true
0,1,a303ea0000000004,projected_order_1d,,329,1316,1300,06b0de02dcdbae05,38a414d8ad643895,6d8bfb0e5e3ccd07,48,2100,true
0,1,a303ea0000000004,projected_order_1d,,330,1320,1300,06b0de02dcdbae05,983d40c66c1df426,00ae144184fe8f8c,48,2000,true
0,1,a303ea0000000004,projected_order_1d,,331,1324,1300,06b0de02dcdbae05,38577710e424807f,431bf87c46b9db77,48,2500,true
0,1,a303ea0000000004,projected_order_1d,,332,1328,1300,06b0de02dcdbae05,30b93024263b7c8f,4815f9b122ca0e93,48,2000,true
0,1,a303ea0000000004,projected_order_1d,,333,1332,1300,06b0de02dcdbae05,cf1bd5fb5f5acce0,e55c6980c037c445,48,2900,true
0,1,a303ea0000000004,projected_order_1d,,334,1336,1300,06b0de02dcdbae05,0f32a8b154019d0e,d1db8853568ab91b,48,2400,true
0,1,a303ea0000000004,projected_order_1d,,335,1340,1300,06b0de02dcdbae05,bbe9a3e66ce1835d,cb12ba66b959bcd7,48,2200,true
0,1,a303ea0000000004,projected_order_1d,,336,1344,1300,06b0de02dcdbae05,d5e918510ad2869e,0c77719e55b578b4,48,2200,true
0,1,a303ea0000000004,projected_order_1d,,337,1348,1300,06b0de02dcdbae05,56304ddaf2e7d26e,80cec782a2548151,48,2600,true
0,1,a303ea0000000004,projected_order_1d,,338,1352,1300,06b0de02dcdbae05,00a35c9685ba4a93,b58850629c8bbea9,48,2200,true
0,1,a303ea0000000004,projected_order_1d,,339,1356,1300,06b0de02dcdbae05,02aecdfe91b712ab,bfcaef48b40fbe38,48,2500,true
0,1,a303ea0000000004,projected_order_1d,,340,1360,1300,06b0de02dcdbae05,fd311b21eaf08192,a77b9d978ae1551a,48,2200,true
0,1,a303ea0000000004,projected_order_1d,,341,1364,1300,06b0de02dcdbae05,99dddf2fdbb3d92a,133f746642e13f89,48,2100,true
0,1,a303ea0000000004,projected_order_1d,,342,1368,1300,06b0de02dcdbae05,0c3bb26bdb47297f,8bcd097387eb1e2f,48,2200,true
0,1,a303ea0000000004,projected_order_1d,,343,1372,1300,06b0de02dcdbae05,d6191c3101481bae,8decf465959997f8,48,1900,true
0,1,a303ea0000000004,projected_order_1d,,344,1376,1300,06b0de02dcdbae05,43e1cdc8c6311209,cca42182c04cd22e,48,2100,true
0,1,a303ea0000000004,projected_order_1d,,345,1380,1300,06b0de02dcdbae05,5465945cf68d63e9,1510065af1961fff,48,2200,true
0,1,a303ea0000000004,projected_order_1d,,346,1384,1300,06b0de02dcdbae05,3e6e1b5461104c61,fffe420476b61e33,48,2200,true
0,1,a303ea0000000004,projected_order_1d,,347,1388,1300,06b0de02dcdbae05,d08ff3ecf4ea938d,05d0650b11d60331,48,1700,true
0,1,a303ea0000000004,projected_order_1d,,348,1392,1300,06b0de02dcdbae05,eae7d625fb884eb6,ec0fb26503956eb6,48,2000,true
0,1,a303ea0000000004,projected_order_1d,,349,1396,1300,06b0de02dcdbae05,ac07b3c5ae51356e,df2e9781054892fe,48,1700,true
0,1,a303ea0000000004,projected_order_1d,,350,1400,1400,1de8b4a7e9d5a409,8cf62ddcbbc738a4,054799d5910c40d7,48,1700,true
0,1,a303ea0000000004,projected_order_1d,,351,1404,1400,1de8b4a7e9d5a409,610cb4e6d7d49a7b,958007f46fabcb0f,48,1700,true
0,1,a303ea0000000004,projected_order_1d,,352,1408,1400,1de8b4a7e9d5a409,363604994d548a06,d2e94eef2ae16f4c,48,2800,true
0,1,a303ea0000000004,projected_order_1d,,353,1412,1400,1de8b4a7e9d5a409,74e03e44ac7f8ccc,e8b9477bdac8f7e0,48,1900,true
0,1,a303ea0000000004,projected_order_1d,,354,1416,1400,1de8b4a7e9d5a409,db002828886c3cc9,d195add4f2d7c5c7,48,1600,true
0,1,a303ea0000000004,projected_order_1d,,355,1420,1400,1de8b4a7e9d5a409,0d7b0d72b51a53fc,4887697635fa6888,48,1700,true
0,1,a303ea0000000004,projected_order_1d,,356,1424,1400,1de8b4a7e9d5a409,02589a74a75d6624,0ee178356f1dd5a6,48,2000,true
0,1,a303ea0000000004,projected_order_1d,,357,1428,1400,1de8b4a7e9d5a409,a23a5a9e151cc804,f51c74cd5f687ba0,48,2200,true
0,1,a303ea0000000004,projected_order_1d,,358,1432,1400,1de8b4a7e9d5a409,7dfc50a29290426d,5cf58772810f17fd,48,2200,true
0,1,a303ea0000000004,projected_order_1d,,359,1436,1400,1de8b4a7e9d5a409,b2190833436a8a8d,4947a53e528e03b2,48,3000,true
0,1,a303ea0000000004,projected_order_1d,,360,1440,1400,1de8b4a7e9d5a409,e26753b05f9396d1,91b33a47f7af39ad,48,2500,true
0,1,a303ea0000000004,projected_order_1d,,361,1444,1400,1de8b4a7e9d5a409,b115800ad65fbeb5,5bf47ece9acb757e,48,2200,true
0,1,a303ea0000000004,projected_order_1d,,362,1448,1400,1de8b4a7e9d5a409,1eb689b83c74a195,20263bf9e22c51b9,48,2100,true
0,1,a303ea0000000004,projected_order_1d,,363,1452,1400,1de8b4a7e9d5a409,224953c380eb229b,74e3f8281ed61a2e,48,2300,true
0,1,a303ea0000000004,projected_order_1d,,364,1456,1400,1de8b4a7e9d5a409,d9c2fe22e416a790,819c1bc44febc2d5,48,2100,true
0,1,a303ea0000000004,projected_order_1d,,365,1460,1400,1de8b4a7e9d5a409,a815e65f41089551,7fee37829a7a881d,48,2500,true
0,1,a303ea0000000004,projected_order_1d,,366,1464,1400,1de8b4a7e9d5a409,5d6cd6726c5306a0,7fc6e0f760136db5,48,2100,true
0,1,a303ea0000000004,projected_order_1d,,367,1468,1400,1de8b4a7e9d5a409,094ba554462a9067,9179318459a4979c,48,1900,true
0,1,a303ea0000000004,projected_order_1d,,368,1472,1400,1de8b4a7e9d5a409,6aae43500160c596,8d59d78e19f29263,48,1600,true
0,1,a303ea0000000004,projected_order_1d,,369,1476,1400,1de8b4a7e9d5a409,6228dc6d2b000e64,48860c8fd88378ea,48,1700,true
0,1,a303ea0000000004,projected_order_1d,,370,1480,1400,1de8b4a7e9d5a409,f10ecc24e988ef5e,1a97fafb60221bcc,48,1900,true
0,1,a303ea0000000004,projected_order_1d,,371,1484,1400,1de8b4a7e9d5a409,20b634dba308f497,3593923397f584af,48,1600,true
0,1,a303ea0000000004,projected_order_1d,,372,1488,1400,1de8b4a7e9d5a409,949240d4e5553a2c,e187429d331b9792,48,1600,true
0,1,a303ea0000000004,projected_order_1d,,373,1492,1400,1de8b4a7e9d5a409,dd5c25170078815e,3576e6d2f366799a,48,1600,true
0,1,a303ea0000000004,projected_order_1d,,374,1496,1400,1de8b4a7e9d5a409,d1896aee52e9b744,0a4e8aa4f29fa0d5,48,1600,true
0,1,a303ea0000000004,projected_order_1d,,375,1500,1500,6e666c57777a2db9,a653e0c126e9ae3d,3b86e0b898818645,48,1900,true
0,1,a303ea0000000004,projected_order_1d,,376,1504,1500,6e666c57777a2db9,afe45426bb8b9f44,851ac1535efbe732,48,1800,true
0,1,a303ea0000000004,projected_order_1d,,377,1508,1500,6e666c57777a2db9,e02d515673c48119,f229e0fbd0cf77f1,48,1500,true
0,1,a303ea0000000004,projected_order_1d,,378,1512,1500,6e666c57777a2db9,a9de91e7ca0092a8,88da65c571db816c,48,1400,true
0,1,a303ea0000000004,projected_order_1d,,379,1516,1500,6e666c57777a2db9,628a37a5823e261f,c8e050caf9a44c3b,48,1900,true
0,1,a303ea0000000004,projected_order_1d,,380,1520,1500,6e666c57777a2db9,84a4afe996cc5c5e,0543c315036db19e,48,1500,true
0,1,a303ea0000000004,projected_order_1d,,381,1524,1500,6e666c57777a2db9,cc0e1557fef44b51,559bf99eb94b90f4,48,1500,true
0,1,a303ea0000000004,projected_order_1d,,382,1528,1500,6e666c57777a2db9,b5971e143e94436b,a84e3f3dcb86c562,48,1700,true
0,1,a303ea0000000004,projected_order_1d,,383,1532,1500,6e666c57777a2db9,a4c91e383346bb8a,91725b8f02867504,48,1600,true
0,1,a303ea0000000004,projected_order_1d,,384,1536,1500,6e666c57777a2db9,1e23918ee59e5404,c060e7237fc8c93d,48,1600,true
0,1,a303ea0000000004,projected_order_1d,,385,1540,1500,6e666c57777a2db9,b95342d2fc16154e,1572ce6201504eda,48,2500,true
0,1,a303ea0000000004,projected_order_1d,,386,1544,1500,6e666c57777a2db9,68b6ba5721651c45,3657e461769f2a6d,48,1800,true
0,1,a303ea0000000004,projected_order_1d,,387,1548,1500,6e666c57777a2db9,4e277c28f24de218,e1f75c7dc964bd0b,48,1400,true
0,1,a303ea0000000004,projected_order_1d,,388,1552,1500,6e666c57777a2db9,acffa5e1399ba128,9efe38bfe6caafa4,48,1600,true
0,1,a303ea0000000004,projected_order_1d,,389,1556,1500,6e666c57777a2db9,77370fff96a9eab1,149bb6dd04ae8b80,48,1900,true
0,1,a303ea0000000004,projected_order_1d,,390,1560,1500,6e666c57777a2db9,0eeb5568dd93bfa1,a21d42087c0d4d7e,48,1700,true
0,1,a303ea0000000004,projected_order_1d,,391,1564,1500,6e666c57777a2db9,6b97db3dea3112d5,36524a0dc3566f9f,48,1600,true
0,1,a303ea0000000004,projected_order_1d,,392,1568,1500,6e666c57777a2db9,038cfd41aae73cbc,4f9a813f9d77d3c4,48,1500,true
0,1,a303ea0000000004,projected_order_1d,,393,1572,1500,6e666c57777a2db9,4f3c684d55a0d450,f06363e1554e1b02,48,1700,true
0,1,a303ea0000000004,projected_order_1d,,394,1576,1500,6e666c57777a2db9,d4cc545dcbd00c43,fbaa619fcd21f8bd,48,1900,true
0,1,a303ea0000000004,projected_order_1d,,395,1580,1500,6e666c57777a2db9,e16efe2ad8e077a5,32af3330a3fcc4db,48,2300,true
0,1,a303ea0000000004,projected_order_1d,,396,1584,1500,6e666c57777a2db9,745b150f43430481,0d6f902dfee61f59,48,1700,true
0,1,a303ea0000000004,projected_order_1d,,397,1588,1500,6e666c57777a2db9,b443b75b7c8ea6ce,903bd24bf6323c6e,48,1400,true
0,1,a303ea0000000004,projected_order_1d,,398,1592,1500,6e666c57777a2db9,373c19ae8a581522,67df8491c52bf35f,48,1700,true
0,1,a303ea0000000004,projected_order_1d,,399,1596,1500,6e666c57777a2db9,fb6cb583d5fbfe6c,96834189d78be8e6,48,1900,true
0,1,a303ea0000000004,projected_order_1d,,400,1600,1600,36122f20a7a565f9,02a50e508d16e366,d48aa154359bafc1,48,1900,true
0,1,a303ea0000000004,projected_order_1d,,401,1604,1600,36122f20a7a565f9,20fd5c76e9faf164,5afa05e6768cef0e,48,1700,true
0,1,a303ea0000000004,projected_order_1d,,402,1608,1600,36122f20a7a565f9,812b2964c6473938,9c017fd2fec78769,48,1900,true
0,1,a303ea0000000004,projected_order_1d,,403,1612,1600,36122f20a7a565f9,28bd48749d8f19bf,c84c3323cd8b6142,48,2000,true
0,1,a303ea0000000004,projected_order_1d,,404,1616,1600,36122f20a7a565f9,962de345fb6f2e9f,75cd352cd711bce4,48,2100,true
0,1,a303ea0000000004,projected_order_1d,,405,1620,1600,36122f20a7a565f9,b0f1b9455438b0c3,5a56eccb5f242871,48,1900,true
0,1,a303ea0000000004,projected_order_1d,,406,1624,1600,36122f20a7a565f9,ab3022195dbf57d2,e89b582a143bc177,48,1600,true
0,1,a303ea0000000004,projected_order_1d,,407,1628,1600,36122f20a7a565f9,7903d0f218de88ef,a40118cfe1d4f88a,48,1400,true
0,1,a303ea0000000004,projected_order_1d,,408,1632,1600,36122f20a7a565f9,0961b36c70c3bca3,0fb2ada3c64fc890,48,1400,true
0,1,a303ea0000000004,projected_order_1d,,409,1636,1600,36122f20a7a565f9,30c9b8ccdf567256,4f61765ce55533fe,48,1600,true
0,1,a303ea0000000004,projected_order_1d,,410,1640,1600,36122f20a7a565f9,2351d7cf855e3859,edc49bec1bb2901c,48,1600,true
0,1,a303ea0000000004,projected_order_1d,,411,1644,1600,36122f20a7a565f9,890f58bf90eea294,bac05dd0d4b2c8f7,48,1900,true
0,1,a303ea0000000004,projected_order_1d,,412,1648,1600,36122f20a7a565f9,075fda250479a0c3,b880648c7e8489b4,48,1800,true
0,1,a303ea0000000004,projected_order_1d,,413,1652,1600,36122f20a7a565f9,5d59745b7ca8713e,794ad5e520ba1a80,48,1900,true
0,1,a303ea0000000004,projected_order_1d,,414,1656,1600,36122f20a7a565f9,d17732d3ddba6187,506f34623f8197a6,48,1600,true
0,1,a303ea0000000004,projected_order_1d,,415,1660,1600,36122f20a7a565f9,e58a5526c564e476,6cfe855ced9b5565,48,1400,true
0,1,a303ea0000000004,projected_order_1d,,416,1664,1600,36122f20a7a565f9,b279b853f94ea96d,c51251f223025747,48,1900,true
0,1,a303ea0000000004,projected_order_1d,,417,1668,1600,36122f20a7a565f9,97cad14b692f456a,40d481f90e55714b,48,1600,true
0,1,a303ea0000000004,projected_order_1d,,418,1672,1600,36122f20a7a565f9,86e9d007d936c61b,e1ba771531b15de1,48,1500,true
0,1,a303ea0000000004,projected_order_1d,,419,1676,1600,36122f20a7a565f9,9ac76ecf77cc3422,9fcbed2d1f56ee46,48,2200,true
0,1,a303ea0000000004,projected_order_1d,,420,1680,1600,36122f20a7a565f9,844085bf2bb04fa2,0de638850b60e321,48,2300,true
