arm,seed,step,train_loss,validation_loss,train_accuracy,validation_accuracy
D5-independent-m2,77a19d3c4e280b51,110,1.08330536,1.08392036,0.33333334,0.33333334
D5-independent-m2,77a19d3c4e280b51,120,1.07875824,1.07949269,0.38541666,0.37500000
D5-independent-m2,77a19d3c4e280b51,130,1.07260883,1.07351661,0.53125000,0.52083331
D5-independent-m2,77a19d3c4e280b51,140,1.06836450,1.06944895,0.44791666,0.43750000
D5-independent-m2,77a19d3c4e280b51,150,1.06480110,1.06599188,0.50000000,0.47916666
D5-independent-m2,77a19d3c4e280b51,160,1.06326735,1.06462777,0.50000000,0.52083331
D5-independent-m2,77a19d3c4e280b51,170,1.06106627,1.06248033,0.51041669,0.50000000
D5-independent-m2,77a19d3c4e280b51,180,1.05276966,1.05458093,0.55208331,0.54166669
D5-independent-m2,77a19d3c4e280b51,190,1.04570007,1.04815161,0.50000000,0.52083331
D5-independent-m2,77a19d3c4e280b51,200,1.04131401,1.04373074,0.53125000,0.54166669
D5-independent-m2,77a19d3c4e280b51,210,1.03810847,1.04075110,0.55208331,0.54166669
D5-independent-m2,77a19d3c4e280b51,220,1.03204882,1.03523076,0.55208331,0.54166669
D5-independent-m2,77a19d3c4e280b51,230,1.02246535,1.02618062,0.50000000,0.47916666
D5-independent-m2,77a19d3c4e280b51,240,1.01457918,1.01887202,0.48958334,0.47916666
D5-independent-m2,77a19d3c4e280b51,250,1.01061332,1.01500762,0.46875000,0.45833334
D5-independent-m2,77a19d3c4e280b51,260,1.00577962,1.01067150,0.50000000,0.50000000
D5-independent-m2,77a19d3c4e280b51,270,0.99789232,1.00342011,0.47916666,0.45833334
D5-independent-m2,77a19d3c4e280b51,280,0.98895675,0.99505430,0.48958334,0.47916666
D5-independent-m2,77a19d3c4e280b51,290,0.98400825,0.99022740,0.48958334,0.45833334
D5-independent-m2,77a19d3c4e280b51,300,0.97811669,0.98490840,0.50000000,0.47916666
D5-independent-m2,77a19d3c4e280b51,310,0.97231811,0.97974724,0.47916666,0.47916666
D5-independent-m2,77a19d3c4e280b51,320,0.96326774,0.97083855,0.47916666,0.50000000
D5-independent-m2,77a19d3c4e280b51,330,0.95521206,0.96212155,0.46875000,0.45833334
D5-independent-m2,77a19d3c4e280b51,340,0.95505971,0.96242261,0.50000000,0.50000000
D5-independent-m2,77a19d3c4e280b51,350,0.95051950,0.95822161,0.51041669,0.50000000
D5-independent-m2,77a19d3c4e280b51,360,0.94282031,0.95043057,0.46875000,0.47916666
D5-independent-m2,77a19d3c4e280b51,370,0.93232369,0.94171929,0.46875000,0.45833334
D5-independent-m2,77a19d3c4e280b51,380,0.92717630,0.93789500,0.47916666,0.47916666
D5-independent-m2,77a19d3c4e280b51,390,0.92463607,0.93509334,0.46875000,0.47916666
D5-independent-m2,77a19d3c4e280b51,400,0.91939235,0.93015224,0.46875000,0.45833334
D5-independent-m2,77a19d3c4e280b51,410,0.91505152,0.92715961,0.47916666,0.45833334
D5-independent-m2,77a19d3c4e280b51,420,0.91096109,0.92257291,0.51041669,0.50000000
D5-independent-m2,77a19d3c4e280b51,430,0.90486389,0.91732168,0.52083331,0.52083331
D5-independent-m2,77a19d3c4e280b51,440,0.90067035,0.91285855,0.47916666,0.47916666
D5-independent-m2,77a19d3c4e280b51,450,0.89640641,0.90875912,0.47916666,0.50000000
D5-independent-m2,77a19d3c4e280b51,460,0.89513850,0.90719914,0.48958334,0.50000000
D5-independent-m2,77a19d3c4e280b51,470,0.88876408,0.90140086,0.52083331,0.50000000
D5-independent-m2,77a19d3c4e280b51,480,0.88462836,0.89858747,0.47916666,0.47916666
D5-independent-m2,77a19d3c4e280b51,490,0.88108873,0.89451408,0.51041669,0.52083331
D5-independent-m2,77a19d3c4e280b51,500,0.87977070,0.89267522,0.50000000,0.50000000
D5-independent-m2,77a19d3c4e280b51,510,0.87275791,0.88698226,0.47916666,0.47916666
D5-independent-m2,77a19d3c4e280b51,520,0.86846924,0.88329941,0.50000000,0.47916666
D5-independent-m2,77a19d3c4e280b51,530,0.86561495,0.88043070,0.50000000,0.50000000
D5-independent-m2,77a19d3c4e280b51,540,0.85609418,0.87133360,0.50000000,0.50000000
D5-independent-m2,77a19d3c4e280b51,550,0.85854888,0.87582636,0.51041669,0.54166669
D5-independent-m2,77a19d3c4e280b51,560,0.85605925,0.87305349,0.52083331,0.54166669
D5-independent-m2,77a19d3c4e280b51,570,0.85136193,0.86827916,0.51041669,0.54166669
D5-independent-m2,77a19d3c4e280b51,580,0.84500903,0.86157632,0.52083331,0.52083331
D5-independent-m2,77a19d3c4e280b51,590,0.83877236,0.85517550,0.55208331,0.54166669
D5-independent-m2,77a19d3c4e280b51,599,0.84020442,0.85674453,0.54166669,0.52083331
D5-independent-m2,1111222233334444,0,1.11114907,1.11091578,0.33333334,0.33333334
D5-independent-m2,1111222233334444,10,1.10708010,1.10692000,0.33333334,0.33333334
D5-independent-m2,1111222233334444,20,1.09919798,1.09912717,0.33333334,0.33333334
D5-independent-m2,1111222233334444,30,1.09738302,1.09734142,0.33333334,0.33333334
D5-independent-m2,1111222233334444,40,1.09612906,1.09615839,0.33333334,0.33333334
D5-independent-m2,1111222233334444,50,1.09291697,1.09303081,0.33333334,0.33333334
D5-independent-m2,1111222233334444,60,1.09046423,1.09060538,0.43750000,0.43750000
D5-independent-m2,1111222233334444,70,1.08745301,1.08774304,0.42708334,0.43750000
D5-independent-m2,1111222233334444,80,1.08527386,1.08566856,0.43750000,0.47916666
D5-independent-m2,1111222233334444,90,1.08639002,1.08676708,0.33333334,0.33333334
D5-independent-m2,1111222233334444,100,1.08208430,1.08247721,0.47916666,0.47916666
D5-independent-m2,1111222233334444,110,1.08599484,1.08634436,0.44791666,0.45833334
D5-independent-m2,1111222233334444,120,1.08185101,1.08224356,0.36458334,0.35416666
D5-independent-m2,1111222233334444,130,1.07650888,1.07709551,0.52083331,0.52083331
D5-independent-m2,1111222233334444,140,1.07239795,1.07310331,0.45833334,0.45833334
D5-independent-m2,1111222233334444,150,1.07069170,1.07136655,0.50000000,0.50000000
D5-independent-m2,1111222233334444,160,1.06783497,1.06865656,0.61458331,0.60416669
D5-independent-m2,1111222233334444,170,1.06691706,1.06773472,0.57291669,0.54166669
D5-independent-m2,1111222233334444,180,1.06720984,1.06805885,0.38541666,0.39583334
D5-independent-m2,1111222233334444,190,1.06071091,1.06167305,0.50000000,0.50000000
D5-independent-m2,1111222233334444,200,1.05790222,1.05907071,0.37500000,0.39583334
D5-independent-m2,1111222233334444,210,1.05089808,1.05240238,0.47916666,0.50000000
D5-independent-m2,1111222233334444,220,1.04822946,1.04970610,0.47916666,0.47916666
D5-independent-m2,1111222233334444,230,1.04154241,1.04329479,0.50000000,0.52083331
D5-independent-m2,1111222233334444,240,1.03327024,1.03552890,0.46875000,0.45833334
D5-independent-m2,1111222233334444,250,1.02449107,1.02720535,0.44791666,0.43750000
D5-independent-m2,1111222233334444,260,1.02083552,1.02379012,0.44791666,0.43750000
D5-independent-m2,1111222233334444,270,1.01338196,1.01667106,0.43750000,0.43750000
D5-independent-m2,1111222233334444,280,0.99896365,1.00275862,0.44791666,0.43750000
D5-independent-m2,1111222233334444,290,0.99337739,0.99749666,0.43750000,0.43750000
D5-independent-m2,1111222233334444,300,0.98555875,0.98982602,0.47916666,0.50000000
D5-independent-m2,1111222233334444,310,0.97845954,0.98321128,0.43750000,0.47916666
D5-independent-m2,1111222233334444,320,0.97365564,0.97827727,0.48958334,0.47916666
D5-independent-m2,1111222233334444,330,0.96660191,0.97152597,0.45833334,0.45833334
D5-independent-m2,1111222233334444,340,0.96516198,0.97068071,0.44791666,0.41666666
D5-independent-m2,1111222233334444,350,0.95841455,0.96423298,0.46875000,0.45833334
D5-independent-m2,1111222233334444,360,0.95645183,0.96284103,0.48958334,0.45833334
D5-independent-m2,1111222233334444,370,0.95257705,0.95870107,0.46875000,0.45833334
D5-independent-m2,1111222233334444,380,0.94862038,0.95535439,0.45833334,0.45833334
D5-independent-m2,1111222233334444,390,0.94498366,0.95218438,0.45833334,0.45833334
D5-independent-m2,1111222233334444,400,0.93951648,0.94666713,0.45833334,0.47916666
D5-independent-m2,1111222233334444,410,0.93530113,0.94468498,0.47916666,0.47916666
D5-independent-m2,1111222233334444,420,0.93014836,0.93984276,0.46875000,0.45833334
D5-independent-m2,1111222233334444,430,0.93030757,0.93983716,0.45833334,0.41666666
D5-independent-m2,1111222233334444,440,0.92503721,0.93463230,0.44791666,0.45833334
D5-independent-m2,1111222233334444,450,0.92352825,0.93357468,0.45833334,0.45833334
D5-independent-m2,1111222233334444,460,0.91727489,0.92639065,0.45833334,0.47916666
D5-independent-m2,1111222233334444,470,0.91478914,0.92397481,0.46875000,0.47916666
D5-independent-m2,1111222233334444,480,0.91212636,0.92099118,0.47916666,0.45833334
D5-independent-m2,1111222233334444,490,0.90920240,0.91830355,0.47916666,0.50000000
D5-independent-m2,1111222233334444,500,0.90487498,0.91453052,0.47916666,0.50000000
D5-independent-m2,1111222233334444,510,0.89621526,0.90635854,0.47916666,0.50000000
D5-independent-m2,1111222233334444,520,0.89073342,0.90060759,0.50000000,0.50000000
D5-independent-m2,1111222233334444,530,0.88663679,0.89697218,0.48958334,0.50000000
D5-independent-m2,1111222233334444,540,0.88255841,0.89341378,0.48958334,0.50000000
D5-independent-m2,1111222233334444,550,0.88090879,0.89203101,0.52083331,0.52083331
D5-independent-m2,1111222233334444,560,0.86950225,0.88098210,0.51041669,0.50000000
D5-independent-m2,1111222233334444,570,0.86561590,0.87821227,0.50000000,0.52083331
D5-independent-m2,1111222233334444,580,0.86610264,0.87837142,0.48958334,0.47916666
D5-independent-m2,1111222233334444,590,0.86341351,0.87618417,0.53125000,0.52083331
D5-independent-m2,1111222233334444,599,0.86166555,0.87453049,0.50000000,0.50000000
D6-independent-m4,2b7e151628aed2a6,0,1.11145687,1.11124551,0.33333334,0.33333334
D6-independent-m4,2b7e151628aed2a6,10,1.10205400,1.10211027,0.33333334,0.33333334
D6-independent-m4,2b7e151628aed2a6,20,1.09857726,1.09873784,0.33333334,0.33333334
D6-independent-m4,2b7e151628aed2a6,30,1.09032845,1.09071517,0.33333334,0.33333334
D6-independent-m4,2b7e151628aed2a6,40,1.08543634,1.08595943,0.35416666,0.35416666
D6-independent-m4,2b7e151628aed2a6,50,1.07796752,1.07862079,0.46875000,0.47916666
D6-independent-m4,2b7e151628aed2a6,60,1.07258654,1.07349062,0.48958334,0.47916666
D6-independent-m4,2b7e151628aed2a6,70,1.06547129,1.06659913,0.50000000,0.50000000
D6-independent-m4,2b7e151628aed2a6,80,1.05959141,1.06105399,0.56250000,0.56250000
D6-independent-m4,2b7e151628aed2a6,90,1.04910457,1.05083978,0.56250000,0.56250000
D6-independent-m4,2b7e151628aed2a6,100,1.03330207,1.03601217,0.53125000,0.56250000
D6-independent-m4,2b7e151628aed2a6,110,1.01521075,1.01876795,0.47916666,0.47916666
D6-independent-m4,2b7e151628aed2a6,120,0.99179149,0.99673581,0.46875000,0.45833334
D6-independent-m4,2b7e151628aed2a6,130,0.98084503,0.98719865,0.52083331,0.50000000
D6-independent-m4,2b7e151628aed2a6,140,0.95719099,0.96403998,0.46875000,0.47916666
D6-independent-m4,2b7e151628aed2a6,150,0.93829870,0.94657964,0.48958334,0.47916666
D6-independent-m4,2b7e151628aed2a6,160,0.93031210,0.94045734,0.48958334,0.45833334
D6-independent-m4,2b7e151628aed2a6,170,0.91494298,0.92591095,0.47916666,0.45833334
D6-independent-m4,2b7e151628aed2a6,180,0.91086841,0.92415386,0.48958334,0.50000000
D6-independent-m4,2b7e151628aed2a6,190,0.90231830,0.91642731,0.48958334,0.47916666
D6-independent-m4,2b7e151628aed2a6,200,0.89032483,0.90576178,0.51041669,0.54166669
D6-independent-m4,2b7e151628aed2a6,210,0.88331860,0.89976287,0.50000000,0.52083331
D6-independent-m4,2b7e151628aed2a6,220,0.86806464,0.88507825,0.53125000,0.52083331
D6-independent-m4,2b7e151628aed2a6,230,0.85668129,0.87579536,0.55208331,0.54166669
D6-independent-m4,2b7e151628aed2a6,240,0.84051400,0.85921955,0.53125000,0.56250000
D6-independent-m4,2b7e151628aed2a6,250,0.82136559,0.84036309,0.56250000,0.54166669
D6-independent-m4,2b7e151628aed2a6,260,0.80556440,0.82621831,0.56250000,0.54166669
D6-independent-m4,2b7e151628aed2a6,270,0.79520971,0.81582355,0.55208331,0.52083331
D6-independent-m4,2b7e151628aed2a6,280,0.79135758,0.81364101,0.55208331,0.52083331
D6-independent-m4,2b7e151628aed2a6,290,0.78636426,0.80716985,0.55208331,0.52083331
D6-independent-m4,2b7e151628aed2a6,300,0.79210919,0.81246048,0.55208331,0.52083331
D6-independent-m4,2b7e151628aed2a6,310,0.78537792,0.80648929,0.54166669,0.52083331
D6-independent-m4,2b7e151628aed2a6,320,0.78924221,0.81046981,0.54166669,0.50000000
D6-independent-m4,2b7e151628aed2a6,330,0.77941465,0.80105710,0.55208331,0.54166669
D6-independent-m4,2b7e151628aed2a6,340,0.77963948,0.80297619,0.55208331,0.56250000
D6-independent-m4,2b7e151628aed2a6,350,0.77209383,0.79501313,0.55208331,0.50000000
D6-independent-m4,2b7e151628aed2a6,360,0.76676250,0.79355311,0.56250000,0.54166669
D6-independent-m4,2b7e151628aed2a6,370,0.76544648,0.79280156,0.56250000,0.54166669
D6-independent-m4,2b7e151628aed2a6,380,0.76361537,0.79170221,0.56250000,0.52083331
D6-independent-m4,2b7e151628aed2a6,390,0.76004809,0.78673434,0.57291669,0.54166669
D6-independent-m4,2b7e151628aed2a6,400,0.78231508,0.80848318,0.57291669,0.54166669
D6-independent-m4,2b7e151628aed2a6,410,0.75953984,0.78734541,0.54166669,0.54166669
D6-independent-m4,2b7e151628aed2a6,420,0.75722104,0.78343838,0.55208331,0.52083331
D6-independent-m4,2b7e151628aed2a6,430,0.75664264,0.78035456,0.56250000,0.54166669
D6-independent-m4,2b7e151628aed2a6,440,0.75498825,0.78258532,0.55208331,0.56250000
D6-independent-m4,2b7e151628aed2a6,450,0.76118273,0.78761220,0.57291669,0.56250000
D6-independent-m4,2b7e151628aed2a6,460,0.75280374,0.77994603,0.57291669,0.54166669
D6-independent-m4,2b7e151628aed2a6,470,0.75407648,0.78003740,0.55208331,0.54166669
D6-independent-m4,2b7e151628aed2a6,480,0.75661778,0.77943307,0.56250000,0.52083331
D6-independent-m4,2b7e151628aed2a6,490,0.75291914,0.77322268,0.57291669,0.56250000
D6-independent-m4,2b7e151628aed2a6,500,0.75946945,0.77776080,0.56250000,0.54166669
D6-independent-m4,2b7e151628aed2a6,510,0.76043868,0.78264838,0.57291669,0.52083331
D6-independent-m4,2b7e151628aed2a6,520,0.75774974,0.78295326,0.56250000,0.52083331
D6-independent-m4,2b7e151628aed2a6,530,0.74204272,0.77016735,0.58333331,0.56250000
D6-independent-m4,2b7e151628aed2a6,540,0.73473287,0.76564628,0.58333331,0.54166669
D6-independent-m4,2b7e151628aed2a6,550,0.73944801,0.76914114,0.56250000,0.54166669
D6-independent-m4,2b7e151628aed2a6,560,0.74940866,0.78199726,0.57291669,0.56250000
D6-independent-m4,2b7e151628aed2a6,570,0.73993343,0.76660377,0.57291669,0.52083331
D6-independent-m4,2b7e151628aed2a6,580,0.73882169,0.76382524,0.60416669,0.58333331
D6-independent-m4,2b7e151628aed2a6,590,0.72463757,0.75243825,0.59375000,0.56250000
D6-independent-m4,2b7e151628aed2a6,599,0.72094274,0.74822646,0.58333331,0.56250000
D6-independent-m4,77a19d3c4e280b51,0,1.11154377,1.11132181,0.33333334,0.33333334
D6-independent-m4,77a19d3c4e280b51,10,1.10324562,1.10316467,0.33333334,0.33333334
D6-independent-m4,77a19d3c4e280b51,20,1.09900141,1.09908164,0.33333334,0.33333334
D6-independent-m4,77a19d3c4e280b51,30,1.09825432,1.09834516,0.33333334,0.33333334
D6-independent-m4,77a19d3c4e280b51,40,1.09255123,1.09269512,0.33333334,0.33333334
D6-independent-m4,77a19d3c4e280b51,50,1.09660184,1.09675276,0.33333334,0.33333334
D6-independent-m4,77a19d3c4e280b51,60,1.09067881,1.09097850,0.33333334,0.33333334
D6-independent-m4,77a19d3c4e280b51,70,1.07937562,1.08015358,0.33333334,0.33333334
D6-independent-m4,77a19d3c4e280b51,80,1.06639910,1.06775320,0.39583334,0.39583334
D6-independent-m4,77a19d3c4e280b51,90,1.06353474,1.06507099,0.41666666,0.39583334
D6-independent-m4,77a19d3c4e280b51,100,1.05374944,1.05610478,0.39583334,0.41666666
D6-independent-m4,77a19d3c4e280b51,110,1.04102767,1.04398775,0.39583334,0.43750000
D6-independent-m4,77a19d3c4e280b51,120,1.01738882,1.02129066,0.51041669,0.47916666
D6-independent-m4,77a19d3c4e280b51,130,1.00375795,1.00858247,0.38541666,0.39583334
D6-independent-m4,77a19d3c4e280b51,140,0.99121219,0.99661750,0.38541666,0.37500000
D6-independent-m4,77a19d3c4e280b51,150,0.98726231,0.99278069,0.48958334,0.47916666
D6-independent-m4,77a19d3c4e280b51,160,0.97495395,0.98211390,0.47916666,0.47916666
D6-independent-m4,77a19d3c4e280b51,170,0.96686524,0.97598839,0.48958334,0.50000000
D6-independent-m4,77a19d3c4e280b51,180,0.94918537,0.95892268,0.50000000,0.50000000
D6-independent-m4,77a19d3c4e280b51,190,0.94076747,0.95193011,0.48958334,0.45833334
D6-independent-m4,77a19d3c4e280b51,200,0.93815017,0.94740820,0.45833334,0.45833334
D6-independent-m4,77a19d3c4e280b51,210,0.93787092,0.94838929,0.48958334,0.47916666
D6-independent-m4,77a19d3c4e280b51,220,0.93347889,0.94462228,0.47916666,0.45833334
D6-independent-m4,77a19d3c4e280b51,230,0.92485780,0.93423265,0.53125000,0.47916666
D6-independent-m4,77a19d3c4e280b51,240,0.91364521,0.92315036,0.47916666,0.45833334
D6-independent-m4,77a19d3c4e280b51,250,0.90717548,0.91914463,0.47916666,0.45833334
D6-independent-m4,77a19d3c4e280b51,260,0.90534991,0.91966647,0.48958334,0.47916666
D6-independent-m4,77a19d3c4e280b51,270,0.90399891,0.91840261,0.47916666,0.45833334
D6-independent-m4,77a19d3c4e280b51,280,0.89770311,0.91230696,0.48958334,0.50000000
D6-independent-m4,77a19d3c4e280b51,290,0.88633323,0.90143925,0.48958334,0.45833334
D6-independent-m4,77a19d3c4e280b51,300,0.87953925,0.89575690,0.50000000,0.52083331
D6-independent-m4,77a19d3c4e280b51,310,0.87080258,0.88760996,0.50000000,0.45833334
D6-independent-m4,77a19d3c4e280b51,320,0.88253641,0.89682961,0.56250000,0.58333331
D6-independent-m4,77a19d3c4e280b51,330,0.85794020,0.86991531,0.53125000,0.52083331
D6-independent-m4,77a19d3c4e280b51,340,0.84717798,0.86043859,0.54166669,0.56250000
D6-independent-m4,77a19d3c4e280b51,350,0.83669275,0.84927648,0.58333331,0.54166669
D6-independent-m4,77a19d3c4e280b51,360,0.83341742,0.84662777,0.55208331,0.54166669
D6-independent-m4,77a19d3c4e280b51,370,0.82833821,0.84609318,0.51041669,0.52083331
D6-independent-m4,77a19d3c4e280b51,380,0.81907344,0.84290361,0.53125000,0.52083331
D6-independent-m4,77a19d3c4e280b51,390,0.80666661,0.82839853,0.55208331,0.56250000
D6-independent-m4,77a19d3c4e280b51,400,0.79163891,0.81421137,0.54166669,0.50000000
D6-independent-m4,77a19d3c4e280b51,410,0.78275770,0.80536717,0.54166669,0.52083331
D6-independent-m4,77a19d3c4e280b51,420,0.77678275,0.79709816,0.55208331,0.56250000
D6-independent-m4,77a19d3c4e280b51,430,0.76258516,0.78277558,0.54166669,0.52083331
D6-independent-m4,77a19d3c4e280b51,440,0.76689410,0.78726846,0.54166669,0.52083331
D6-independent-m4,77a19d3c4e280b51,450,0.75744295,0.77937603,0.55208331,0.54166669
D6-independent-m4,77a19d3c4e280b51,460,0.74247962,0.76328063,0.54166669,0.56250000
D6-independent-m4,77a19d3c4e280b51,470,0.73643750,0.75753576,0.55208331,0.56250000
D6-independent-m4,77a19d3c4e280b51,480,0.74200982,0.76379681,0.56250000,0.54166669
D6-independent-m4,77a19d3c4e280b51,490,0.72625333,0.74601054,0.55208331,0.54166669
D6-independent-m4,77a19d3c4e280b51,500,0.72605872,0.74643564,0.56250000,0.54166669
D6-independent-m4,77a19d3c4e280b51,510,0.72091347,0.74452204,0.56250000,0.54166669
D6-independent-m4,77a19d3c4e280b51,520,0.71348929,0.73897940,0.59375000,0.60416669
D6-independent-m4,77a19d3c4e280b51,530,0.70525604,0.73019916,0.57291669,0.56250000
D6-independent-m4,77a19d3c4e280b51,540,0.70766419,0.73531073,0.58333331,0.56250000
D6-independent-m4,77a19d3c4e280b51,550,0.70793372,0.73749113,0.59375000,0.54166669
D6-independent-m4,77a19d3c4e280b51,560,0.69895166,0.72732919,0.57291669,0.54166669
D6-independent-m4,77a19d3c4e280b51,570,0.69393367,0.72210789,0.61458331,0.58333331
D6-independent-m4,77a19d3c4e280b51,580,0.67936951,0.70647019,0.62500000,0.62500000
D6-independent-m4,77a19d3c4e280b51,590,0.68042642,0.70249557,0.57291669,0.56250000
D6-independent-m4,77a19d3c4e280b51,599,0.68163711,0.70671207,0.58333331,0.58333331
D6-independent-m4,1111222233334444,0,1.11128640,1.11107433,0.33333334,0.33333334
D6-independent-m4,1111222233334444,10,1.10698903,1.10690892,0.33333334,0.33333334
D6-independent-m4,1111222233334444,20,1.09594178,1.09597802,0.33333334,0.33333334
D6-independent-m4,1111222233334444,30,1.09564590,1.09564328,0.33333334,0.33333334
D6-independent-m4,1111222233334444,40,1.09235096,1.09245896,0.46875000,0.45833334
